Datetime,index,Open,High,Low,Close,Volume
2025-06-02 19:30:00-04:00,0,105801.1,105828.5,105728.1,105745.5,186.95
2025-06-02 19:15:00-04:00,1,105712.2,105876.0,105621.5,105801.0,1925.574
2025-06-02 19:00:00-04:00,2,105650.0,105750.0,105517.1,105712.1,1626.613
2025-06-02 18:45:00-04:00,3,105473.5,105672.4,105461.3,105649.9,1133.141
2025-06-02 18:30:00-04:00,4,105719.1,105737.1,105428.9,105473.6,2102.529
2025-06-02 18:15:00-04:00,5,105177.0,105769.0,105139.9,105719.1,6371.099
2025-06-02 18:00:00-04:00,6,104886.2,105191.3,104878.1,105177.1,1990.909
2025-06-02 17:45:00-04:00,7,104640.4,104886.2,104636.6,104886.1,407.069
2025-06-02 17:30:00-04:00,8,104745.4,104752.6,104523.5,104640.4,772.139
2025-06-02 17:15:00-04:00,9,104934.8,104947.6,104687.9,104745.4,578.451
2025-06-02 17:00:00-04:00,10,104829.2,105068.0,104815.8,104934.9,1701.602
2025-06-02 16:45:00-04:00,11,104750.8,104863.3,104603.0,104829.2,871.264
2025-06-02 16:30:00-04:00,12,104774.1,104819.2,104650.0,104750.8,682.099
2025-06-02 16:15:00-04:00,13,104857.1,104962.7,104700.0,104774.0,1752.708
2025-06-02 16:00:00-04:00,14,104366.5,104894.0,104366.5,104857.1,2665.404
2025-06-02 15:45:00-04:00,15,104074.0,104403.8,103994.1,104366.4,1032.787
2025-06-02 15:30:00-04:00,16,104335.4,104346.6,103984.2,104074.1,1021.504
2025-06-02 15:15:00-04:00,17,104198.0,104422.0,104192.0,104335.4,538.566
2025-06-02 15:00:00-04:00,18,104308.7,104460.8,104192.9,104198.0,715.305
2025-06-02 14:45:00-04:00,19,104335.1,104356.3,104142.8,104308.8,980.182
2025-06-02 14:30:00-04:00,20,104557.9,104580.9,104250.0,104335.1,1651.791
2025-06-02 14:15:00-04:00,21,104349.3,104699.4,104304.0,104557.9,1711.137
2025-06-02 14:00:00-04:00,22,104345.6,104428.0,104277.3,104349.3,922.662
2025-06-02 13:45:00-04:00,23,104142.1,104390.5,104109.3,104345.6,565.18
2025-06-02 13:30:00-04:00,24,104359.9,104429.5,104103.0,104142.1,831.969
2025-06-02 13:15:00-04:00,25,104066.6,104451.1,104043.4,104360.0,1039.038
2025-06-02 13:00:00-04:00,26,104234.7,104327.0,104029.9,104066.6,1097.216
2025-06-02 12:45:00-04:00,27,104061.1,104320.0,103994.0,104234.6,840.204
2025-06-02 12:30:00-04:00,28,104050.6,104176.4,103982.9,104061.1,741.925
2025-06-02 12:15:00-04:00,29,104194.9,104293.9,103985.7,104050.6,969.003
2025-06-02 12:00:00-04:00,30,104396.9,104440.4,104172.7,104194.9,1197.292
2025-06-02 11:45:00-04:00,31,104342.3,104485.6,104215.5,104396.8,860.475
2025-06-02 11:30:00-04:00,32,104279.1,104392.3,104170.5,104342.3,1560.235
2025-06-02 11:15:00-04:00,33,104179.1,104533.3,104081.2,104279.1,2672.955
2025-06-02 11:00:00-04:00,34,104129.6,104244.4,103852.0,104179.0,1853.199
2025-06-02 10:45:00-04:00,35,104329.7,104373.4,103920.0,104129.6,3052.736
2025-06-02 10:30:00-04:00,36,104412.8,104646.1,104289.0,104329.6,3705.219
2025-06-02 10:15:00-04:00,37,104063.4,104546.7,103906.5,104412.8,4009.015
2025-06-02 10:00:00-04:00,38,103764.3,104094.5,103600.6,104063.3,3960.234
2025-06-02 09:45:00-04:00,39,104182.4,104229.0,103642.0,103764.3,4868.469
2025-06-02 09:30:00-04:00,40,103969.2,104517.0,103920.0,104182.5,4660.865
2025-06-02 09:15:00-04:00,41,104105.0,104150.0,103815.0,103969.2,1831.887
2025-06-02 09:00:00-04:00,42,104156.0,104221.2,103966.9,104105.1,1648.639
2025-06-02 08:45:00-04:00,43,104174.7,104190.9,104050.0,104156.0,1402.286
2025-06-02 08:30:00-04:00,44,104004.7,104236.9,103977.9,104174.8,2580.075
2025-06-02 08:15:00-04:00,45,103930.5,104026.8,103805.0,104004.7,1515.416
2025-06-02 08:00:00-04:00,46,104000.1,104081.7,103832.5,103930.5,2369.474
2025-06-02 07:45:00-04:00,47,103971.6,104141.6,103867.8,104000.0,1999.101
2025-06-02 07:30:00-04:00,48,104213.6,104294.4,103922.8,103971.6,2579.884
2025-06-02 07:15:00-04:00,49,104301.7,104335.0,104171.9,104213.6,1124.643
2025-06-02 07:00:00-04:00,50,104316.7,104448.6,104150.2,104301.8,1999.789
2025-06-02 06:45:00-04:00,51,104259.9,104400.0,104230.7,104316.7,1237.743
2025-06-02 06:30:00-04:00,52,104330.0,104397.9,104188.8,104260.0,1672.666
2025-06-02 06:15:00-04:00,53,104585.5,104585.5,104253.0,104330.1,2351.517
2025-06-02 06:00:00-04:00,54,104530.4,104618.2,104355.2,104585.5,2180.963
2025-06-02 05:45:00-04:00,55,104556.2,104580.6,104420.0,104530.5,2590.23
2025-06-02 05:30:00-04:00,56,104680.4,104859.7,104547.6,104556.1,2696.422
2025-06-02 05:15:00-04:00,57,104846.1,104846.1,104650.0,104680.5,2784.149
2025-06-02 05:00:00-04:00,58,105290.1,105296.5,104725.0,104846.1,5772.415
2025-06-02 04:45:00-04:00,59,105448.8,105497.1,105190.5,105290.0,1939.418
2025-06-02 04:30:00-04:00,60,105763.1,105848.6,105415.0,105448.7,3397.612
2025-06-02 04:15:00-04:00,61,105476.0,105900.0,105392.1,105763.2,3722.313
2025-06-02 04:00:00-04:00,62,105346.4,105544.2,105300.4,105476.0,1443.094
2025-06-02 03:45:00-04:00,63,105382.2,105398.5,105241.3,105346.4,628.203
2025-06-02 03:30:00-04:00,64,105230.4,105388.8,105139.9,105382.2,1230.315
2025-06-02 03:15:00-04:00,65,105244.2,105354.4,105210.4,105230.4,949.039
2025-06-02 03:00:00-04:00,66,105133.4,105317.5,105123.3,105244.2,1313.118
2025-06-02 02:45:00-04:00,67,105114.8,105245.0,105066.1,105133.5,1650.846
2025-06-02 02:30:00-04:00,68,104911.8,105136.4,104855.0,105114.8,1808.585
2025-06-02 02:15:00-04:00,69,104795.4,104937.4,104695.5,104911.9,1289.069
2025-06-02 02:00:00-04:00,70,104781.2,104910.0,104743.8,104795.3,949.301
2025-06-02 01:45:00-04:00,71,104630.9,104790.0,104549.8,104781.2,795.633
2025-06-02 01:30:00-04:00,72,104764.7,104787.1,104620.6,104630.9,890.135
2025-06-02 01:15:00-04:00,73,104868.2,104879.2,104676.8,104764.6,610.416
2025-06-02 01:00:00-04:00,74,104736.4,104882.9,104638.0,104868.2,674.029
2025-06-02 00:45:00-04:00,75,104850.1,104889.7,104650.1,104736.3,702.762
2025-06-02 00:30:00-04:00,76,104865.7,104939.1,104840.0,104850.0,343.787
2025-06-02 00:15:00-04:00,77,104869.8,104958.9,104846.1,104865.8,643.866
2025-06-02 00:00:00-04:00,78,104781.8,104875.3,104679.9,104869.8,897.349
2025-06-01 23:45:00-04:00,79,104880.2,104936.2,104780.0,104781.8,748.466
2025-06-01 23:30:00-04:00,80,104779.6,104959.0,104763.9,104880.2,1195.098
2025-06-01 23:15:00-04:00,81,104742.5,104820.5,104520.0,104779.6,2473.616
2025-06-01 23:00:00-04:00,82,104986.9,105016.4,104736.2,104742.4,1851.055
2025-06-01 22:45:00-04:00,83,105259.1,105284.5,104958.2,104986.9,1482.667
2025-06-01 22:30:00-04:00,84,105225.6,105311.0,105126.1,105259.0,1057.865
2025-06-01 22:15:00-04:00,85,105190.9,105264.9,105088.0,105225.6,1019.18
2025-06-01 22:00:00-04:00,86,105327.7,105368.3,105152.3,105190.9,1298.053
2025-06-01 21:45:00-04:00,87,105339.0,105385.7,105322.8,105327.6,407.2
2025-06-01 21:30:00-04:00,88,105416.1,105419.1,105290.4,105339.1,765.116
2025-06-01 21:15:00-04:00,89,105582.0,105602.0,105390.5,105416.0,576.939
2025-06-01 21:00:00-04:00,90,105379.2,105584.0,105372.5,105582.1,810.286
2025-06-01 20:45:00-04:00,91,105504.3,105517.8,105362.7,105379.1,732.943
2025-06-01 20:30:00-04:00,92,105420.3,105537.0,105391.1,105504.2,682.791
2025-06-01 20:15:00-04:00,93,105545.5,105623.9,105351.8,105420.4,1227.936
2025-06-01 20:00:00-04:00,94,105583.3,105700.0,105445.2,105545.4,1284.93
2025-06-01 19:45:00-04:00,95,105592.7,105687.6,105534.4,105583.3,647.255
2025-06-01 19:30:00-04:00,96,105644.8,105741.8,105570.0,105592.6,675.06
2025-06-01 19:15:00-04:00,97,105725.0,105823.6,105629.3,105644.7,1111.807
2025-06-01 19:00:00-04:00,98,105455.5,105760.0,105400.3,105725.0,1426.847
2025-06-01 18:45:00-04:00,99,105438.3,105505.5,105363.0,105455.4,521.241
2025-06-01 18:30:00-04:00,100,105420.3,105494.6,105376.9,105438.3,681.071
2025-06-01 18:15:00-04:00,101,105675.4,105676.8,105396.1,105420.3,1677.399
2025-06-01 18:00:00-04:00,102,105444.9,105699.0,105435.7,105675.5,2424.272
2025-06-01 17:45:00-04:00,103,105318.3,105468.9,105300.0,105444.9,839.233
2025-06-01 17:30:00-04:00,104,105101.1,105450.0,105101.1,105318.4,1993.645
2025-06-01 17:15:00-04:00,105,105013.4,105115.4,105013.4,105101.1,354.494
2025-06-01 17:00:00-04:00,106,104897.0,105042.3,104854.4,105013.5,891.113
2025-06-01 16:45:00-04:00,107,105219.8,105219.8,104833.1,104897.0,1345.619
2025-06-01 16:30:00-04:00,108,105105.1,105260.0,105061.2,105219.8,963.12
2025-06-01 16:15:00-04:00,109,104924.1,105123.0,104924.1,105105.1,531.636
2025-06-01 16:00:00-04:00,110,105075.2,105110.0,104871.3,104924.2,1040.002
2025-06-01 15:45:00-04:00,111,104996.4,105119.6,104996.4,105075.2,540.083
2025-06-01 15:30:00-04:00,112,104964.6,105096.0,104922.3,104996.4,874.965
2025-06-01 15:15:00-04:00,113,104818.0,104999.4,104792.9,104964.5,681.881
2025-06-01 15:00:00-04:00,114,104850.8,105024.3,104757.8,104818.0,1435.057
2025-06-01 14:45:00-04:00,115,104336.3,104921.5,104320.1,104850.8,2139.979
2025-06-01 14:30:00-04:00,116,104677.9,104677.9,104280.1,104336.3,2606.201
2025-06-01 14:15:00-04:00,117,104946.1,104976.0,104620.1,104677.9,1304.094
2025-06-01 14:00:00-04:00,118,105006.2,105014.0,104823.4,104946.1,943.159
2025-06-01 13:45:00-04:00,119,104993.1,105099.9,104954.4,105006.3,671.103
2025-06-01 13:30:00-04:00,120,105049.6,105152.5,104981.2,104993.1,615.198
2025-06-01 13:15:00-04:00,121,105066.3,105096.8,105022.6,105049.5,336.489
2025-06-01 13:00:00-04:00,122,104984.4,105150.0,104936.2,105066.2,936.67
2025-06-01 12:45:00-04:00,123,105162.4,105195.0,104943.7,104984.4,1233.39
2025-06-01 12:30:00-04:00,124,105101.3,105195.1,105001.5,105162.5,978.974
2025-06-01 12:15:00-04:00,125,105050.0,105233.7,104900.1,105101.3,2404.148
2025-06-01 12:00:00-04:00,126,104663.9,105285.0,104602.9,105050.0,6331.735
2025-06-01 11:45:00-04:00,127,104694.1,104744.7,104587.9,104664.0,752.468
2025-06-01 11:30:00-04:00,128,104727.6,104760.0,104615.1,104694.1,1082.6
2025-06-01 11:15:00-04:00,129,104493.6,104756.7,104486.3,104727.6,1111.45
2025-06-01 11:00:00-04:00,130,104551.5,104610.0,104435.4,104493.5,1200.556
2025-06-01 10:45:00-04:00,131,104622.3,104731.2,104520.0,104551.6,1141.767
2025-06-01 10:30:00-04:00,132,104620.7,104699.3,104537.0,104622.4,1071.87
2025-06-01 10:15:00-04:00,133,104448.8,104666.3,104448.8,104620.7,1110.598
2025-06-01 10:00:00-04:00,134,104215.9,104638.4,104215.9,104448.9,1951.951
2025-06-01 09:45:00-04:00,135,104286.3,104393.1,104203.1,104216.0,1169.118
2025-06-01 09:30:00-04:00,136,104139.9,104304.3,104119.8,104286.2,875.014
2025-06-01 09:15:00-04:00,137,104187.2,104320.0,104122.4,104140.0,1340.118
2025-06-01 09:00:00-04:00,138,103917.1,104200.0,103903.5,104187.3,929.801
2025-06-01 08:45:00-04:00,139,103885.4,103924.8,103807.4,103917.1,506.411
2025-06-01 08:30:00-04:00,140,104002.7,104013.7,103708.6,103885.3,1246.568
2025-06-01 08:15:00-04:00,141,104123.5,104142.4,103950.0,104002.7,597.393
2025-06-01 08:00:00-04:00,142,104038.0,104144.1,103984.9,104123.5,809.139
2025-06-01 07:45:00-04:00,143,104087.7,104099.9,104004.4,104038.0,427.313
2025-06-01 07:30:00-04:00,144,104015.9,104105.6,103953.7,104087.7,981.077
2025-06-01 07:15:00-04:00,145,103816.2,104027.7,103816.1,104016.0,861.819
2025-06-01 07:00:00-04:00,146,103887.8,103916.4,103800.7,103816.2,802.041
2025-06-01 06:45:00-04:00,147,103779.7,103887.9,103757.0,103887.8,570.943
2025-06-01 06:30:00-04:00,148,103888.0,103917.0,103727.1,103779.6,707.742
2025-06-01 06:15:00-04:00,149,103928.7,103965.0,103845.6,103888.0,676.65
2025-06-01 06:00:00-04:00,150,103888.0,103996.7,103802.0,103928.7,999.775
2025-06-01 05:45:00-04:00,151,103851.1,103985.9,103704.1,103888.0,1995.762
2025-06-01 05:30:00-04:00,152,103987.6,103992.2,103792.1,103851.1,2045.058
2025-06-01 05:15:00-04:00,153,104167.1,104171.9,103930.1,103987.7,2414.413
2025-06-01 05:00:00-04:00,154,104342.7,104410.5,104080.4,104167.1,1112.556
2025-06-01 04:45:00-04:00,155,104299.0,104349.1,104206.4,104342.7,536.758
2025-06-01 04:30:00-04:00,156,104232.9,104299.0,104207.1,104298.9,405.931
2025-06-01 04:15:00-04:00,157,104210.9,104277.0,104180.3,104232.9,463.021
2025-06-01 04:00:00-04:00,158,104230.9,104265.4,104168.0,104210.8,554.679
2025-06-01 03:45:00-04:00,159,104196.3,104255.1,104179.2,104231.0,315.09
2025-06-01 03:30:00-04:00,160,104299.8,104304.5,104162.2,104196.3,601.264
2025-06-01 03:15:00-04:00,161,104260.2,104327.5,104200.0,104299.8,480.017
2025-06-01 03:00:00-04:00,162,104206.8,104274.3,104148.0,104260.2,450.413
2025-06-01 02:45:00-04:00,163,104291.7,104304.3,104173.2,104206.8,340.359
2025-06-01 02:30:00-04:00,164,104261.8,104329.9,104261.7,104291.6,323.691
2025-06-01 02:15:00-04:00,165,104319.7,104319.7,104138.0,104261.8,982.631
2025-06-01 02:00:00-04:00,166,104485.7,104485.7,104299.8,104319.7,1207.223
2025-06-01 01:45:00-04:00,167,104466.3,104492.5,104386.7,104485.7,394.389
2025-06-01 01:30:00-04:00,168,104524.1,104586.6,104463.0,104466.2,424.399
2025-06-01 01:15:00-04:00,169,104645.5,104666.6,104519.5,104524.1,463.535
2025-06-01 01:00:00-04:00,170,104587.8,104671.8,104538.1,104645.4,660.231
2025-06-01 00:45:00-04:00,171,104647.3,104700.0,104579.3,104587.8,724.217
2025-06-01 00:30:00-04:00,172,104474.8,104688.0,104474.7,104647.3,1065.915
2025-06-01 00:15:00-04:00,173,104370.3,104490.4,104370.3,104474.8,409.732
2025-06-01 00:00:00-04:00,174,104336.4,104443.5,104313.9,104370.4,626.572
2025-05-31 23:45:00-04:00,175,104267.6,104425.0,104267.6,104336.4,978.712
2025-05-31 23:30:00-04:00,176,104107.0,104279.4,104106.9,104267.7,728.432
2025-05-31 23:15:00-04:00,177,104024.4,104107.0,103930.0,104107.0,663.925
2025-05-31 23:00:00-04:00,178,104144.0,104190.8,104003.2,104024.4,556.306
2025-05-31 22:45:00-04:00,179,104193.3,104289.7,104121.5,104143.9,691.702
2025-05-31 22:30:00-04:00,180,104120.5,104225.8,104120.5,104193.3,723.467
2025-05-31 22:15:00-04:00,181,103894.9,104166.3,103894.9,104120.5,664.181
2025-05-31 22:00:00-04:00,182,104085.1,104090.7,103860.9,103894.9,1379.506
2025-05-31 21:45:00-04:00,183,104168.6,104252.4,103917.9,104085.2,1869.388
2025-05-31 21:30:00-04:00,184,104344.7,104365.1,104112.4,104168.6,1359.818
2025-05-31 21:15:00-04:00,185,104430.0,104477.8,104260.5,104344.7,640.227
2025-05-31 21:00:00-04:00,186,104408.7,104433.7,104300.0,104430.1,647.072
2025-05-31 20:45:00-04:00,187,104418.4,104435.0,104333.5,104408.7,413.567
2025-05-31 20:30:00-04:00,188,104319.4,104418.4,104277.3,104418.3,1078.515
2025-05-31 20:15:00-04:00,189,104427.4,104455.2,104314.8,104319.3,961.381
2025-05-31 20:00:00-04:00,190,104544.6,104599.6,104400.0,104427.5,985.063
2025-05-31 19:45:00-04:00,191,104603.5,104615.0,104536.3,104544.7,241.613
2025-05-31 19:30:00-04:00,192,104593.6,104646.3,104562.6,104603.5,347.364
2025-05-31 19:15:00-04:00,193,104716.9,104799.6,104586.5,104593.5,711.887
2025-05-31 19:00:00-04:00,194,104567.3,104742.9,104423.0,104716.9,1427.17
2025-05-31 18:45:00-04:00,195,104669.7,104679.7,104550.0,104567.2,479.616
2025-05-31 18:30:00-04:00,196,104684.9,104705.2,104588.1,104669.8,401.612
2025-05-31 18:15:00-04:00,197,104779.8,104799.9,104680.3,104685.0,348.555
2025-05-31 18:00:00-04:00,198,104817.4,104859.3,104735.7,104779.7,565.979
2025-05-31 17:45:00-04:00,199,104777.4,104825.1,104670.5,104817.3,504.316
2025-05-31 17:30:00-04:00,200,104734.8,104832.1,104697.1,104777.4,481.216
2025-05-31 17:15:00-04:00,201,104620.0,104734.9,104585.7,104734.9,247.806
2025-05-31 17:00:00-04:00,202,104728.8,104833.9,104595.3,104620.0,1013.211
2025-05-31 16:45:00-04:00,203,104661.0,104770.8,104661.0,104728.9,597.466
2025-05-31 16:30:00-04:00,204,104630.4,104680.4,104615.5,104661.1,185.949
2025-05-31 16:15:00-04:00,205,104502.5,104638.0,104502.5,104630.3,201.875
2025-05-31 16:00:00-04:00,206,104653.9,104671.4,104490.0,104502.5,566.154
2025-05-31 15:45:00-04:00,207,104669.1,104700.0,104600.3,104653.9,393.4
2025-05-31 15:30:00-04:00,208,104652.5,104683.0,104630.0,104669.0,356.519
2025-05-31 15:15:00-04:00,209,104599.2,104687.0,104574.2,104652.4,535.006
2025-05-31 15:00:00-04:00,210,104444.8,104684.2,104444.8,104599.1,769.18
2025-05-31 14:45:00-04:00,211,104375.0,104452.2,104334.0,104444.8,294.086
2025-05-31 14:30:00-04:00,212,104482.7,104502.9,104367.9,104375.0,291.114
2025-05-31 14:15:00-04:00,213,104479.5,104578.5,104455.4,104482.8,438.124
2025-05-31 14:00:00-04:00,214,104304.2,104512.8,104304.2,104479.4,578.735
2025-05-31 13:45:00-04:00,215,104411.9,104428.2,104215.0,104304.2,1123.078
2025-05-31 13:30:00-04:00,216,104425.9,104468.8,104363.6,104412.0,359.776
2025-05-31 13:15:00-04:00,217,104500.0,104575.4,104416.7,104425.9,442.57
2025-05-31 13:00:00-04:00,218,104432.4,104500.0,104346.1,104500.0,791.775
2025-05-31 12:45:00-04:00,219,104394.1,104504.2,104351.0,104432.4,873.99
2025-05-31 12:30:00-04:00,220,104636.1,104743.8,104379.9,104394.1,1624.106
2025-05-31 12:15:00-04:00,221,104565.1,104695.8,104552.6,104636.1,745.747
2025-05-31 12:00:00-04:00,222,104497.1,104650.0,104335.2,104565.1,1474.042
2025-05-31 11:45:00-04:00,223,104481.5,104613.3,104379.2,104497.1,2076.671
2025-05-31 11:30:00-04:00,224,104730.1,104800.0,104417.8,104481.5,2585.002
2025-05-31 11:15:00-04:00,225,104539.9,104730.1,104539.9,104730.1,1968.861
2025-05-31 11:00:00-04:00,226,104513.2,104599.9,104411.7,104539.9,2152.173
2025-05-31 10:45:00-04:00,227,104381.6,104537.9,104307.3,104513.2,2186.883
2025-05-31 10:30:00-04:00,228,104238.2,104388.0,104231.9,104381.5,1257.866
2025-05-31 10:15:00-04:00,229,104352.3,104421.5,104213.2,104238.3,1858.578
2025-05-31 10:00:00-04:00,230,104061.0,104375.0,104053.0,104352.2,3668.983
2025-05-31 09:45:00-04:00,231,104038.8,104061.0,103940.0,104060.9,768.997
2025-05-31 09:30:00-04:00,232,104044.7,104146.0,104013.0,104038.7,767.641
2025-05-31 09:15:00-04:00,233,104070.0,104136.9,103932.8,104044.8,1792.547
2025-05-31 09:00:00-04:00,234,103984.1,104150.9,103920.7,104070.0,3038.909
2025-05-31 08:45:00-04:00,235,103824.0,103984.2,103824.0,103984.2,1479.301
2025-05-31 08:30:00-04:00,236,103737.9,103856.0,103685.0,103824.0,1024.413
2025-05-31 08:15:00-04:00,237,103824.0,103868.5,103729.7,103737.9,1045.244
2025-05-31 08:00:00-04:00,238,103460.9,103912.4,103444.4,103823.9,1955.692
2025-05-31 07:45:00-04:00,239,103477.8,103479.0,103419.1,103460.9,343.203
2025-05-31 07:30:00-04:00,240,103439.2,103480.0,103394.3,103477.8,358.548
2025-05-31 07:15:00-04:00,241,103308.5,103500.0,103308.5,103439.3,688.257
2025-05-31 07:00:00-04:00,242,103372.3,103384.0,103257.0,103308.5,576.661
2025-05-31 06:45:00-04:00,243,103298.0,103376.9,103249.9,103372.3,660.291
2025-05-31 06:30:00-04:00,244,103362.2,103406.8,103264.8,103298.1,810.382
2025-05-31 06:15:00-04:00,245,103440.0,103567.9,103340.1,103362.3,896.172
2025-05-31 06:00:00-04:00,246,103500.0,103562.4,103302.0,103440.0,1292.859
2025-05-31 05:45:00-04:00,247,103475.0,103538.8,103450.0,103500.1,440.483
2025-05-31 05:30:00-04:00,248,103452.4,103532.6,103442.4,103475.0,543.557
2025-05-31 05:15:00-04:00,249,103625.8,103676.5,103435.1,103452.5,874.217
2025-05-31 05:00:00-04:00,250,103610.7,103693.5,103589.5,103625.8,388.977
