Datetime,index,Open,High,Low,Close,Volume
2025-05-28 14:30:00-04:00,500,107458.8,107647.4,107452.7,107647.4,629.18
2025-05-28 14:15:00-04:00,501,107770.9,107789.3,107453.6,107458.8,973.078
2025-05-28 14:00:00-04:00,502,107617.2,107785.8,107526.2,107771.0,1194.459
2025-05-28 13:45:00-04:00,503,107400.1,107644.6,107380.0,107617.1,745.84
2025-05-28 13:30:00-04:00,504,107551.2,107565.9,107305.2,107400.1,1167.298
2025-05-28 13:15:00-04:00,505,107596.2,107793.0,107451.5,107551.2,2222.615
2025-05-28 13:00:00-04:00,506,107384.6,107741.0,107376.0,107596.2,3483.728
2025-05-28 12:45:00-04:00,507,107171.9,107386.9,107152.6,107384.6,1552.073
2025-05-28 12:30:00-04:00,508,107364.2,107364.2,107133.4,107172.0,1710.176
2025-05-28 12:15:00-04:00,509,107240.8,107408.0,107232.7,107364.2,1591.839
2025-05-28 12:00:00-04:00,510,107065.5,107322.4,107065.4,107241.6,2470.188
2025-05-28 11:45:00-04:00,511,107376.8,107408.9,107000.0,107065.5,2834.772
2025-05-28 11:30:00-04:00,512,107258.2,107460.1,107190.2,107376.7,2152.735
2025-05-28 11:15:00-04:00,513,107100.3,107419.3,107100.1,107258.2,3882.519
2025-05-28 11:00:00-04:00,514,107475.8,107641.1,107100.2,107100.3,5668.907
2025-05-28 10:45:00-04:00,515,107563.0,107781.9,107415.0,107475.8,3662.638
2025-05-28 10:30:00-04:00,516,107904.3,107904.4,107512.7,107563.1,3467.877
2025-05-28 10:15:00-04:00,517,107821.2,107939.7,107568.0,107904.3,6919.656
2025-05-28 10:00:00-04:00,518,108011.4,108210.7,107793.6,107821.3,6690.076
2025-05-28 09:45:00-04:00,519,108453.2,108453.2,107888.0,108011.5,6903.814
2025-05-28 09:30:00-04:00,520,108675.6,108943.4,108350.0,108453.1,4288.658
2025-05-28 09:15:00-04:00,521,108791.0,108861.8,108588.6,108675.6,1756.95
2025-05-28 09:00:00-04:00,522,108833.0,108870.4,108713.2,108791.1,818.977
2025-05-28 08:45:00-04:00,523,108973.3,108973.3,108733.1,108833.0,1005.767
2025-05-28 08:30:00-04:00,524,108965.7,109000.0,108886.8,108973.2,1330.857
2025-05-28 08:15:00-04:00,525,108835.4,109012.0,108835.4,108965.7,1432.896
2025-05-28 08:00:00-04:00,526,108821.3,108936.8,108793.6,108835.4,692.123
2025-05-28 07:45:00-04:00,527,108762.7,108888.0,108741.9,108821.4,961.617
2025-05-28 07:30:00-04:00,528,108705.1,108808.4,108688.4,108762.7,645.256
2025-05-28 07:15:00-04:00,529,108802.2,108879.4,108674.8,108705.2,1150.39
2025-05-28 07:00:00-04:00,530,108786.3,108912.4,108786.2,108802.2,889.017
2025-05-28 06:45:00-04:00,531,108712.9,108913.9,108700.8,108786.2,1640.729
2025-05-28 06:30:00-04:00,532,108605.3,108750.1,108554.5,108712.9,1672.823
2025-05-28 06:15:00-04:00,533,108513.2,108620.1,108178.1,108605.2,3302.563
2025-05-28 06:00:00-04:00,534,108751.4,108763.8,108371.2,108513.3,2458.755
2025-05-28 05:45:00-04:00,535,108745.1,108798.0,108618.0,108751.3,877.772
2025-05-28 05:30:00-04:00,536,108550.7,108779.9,108450.0,108745.1,3095.154
2025-05-28 05:15:00-04:00,537,108724.3,108784.5,108520.5,108550.7,2529.485
2025-05-28 05:00:00-04:00,538,108989.9,109034.0,108700.0,108723.9,1237.349
2025-05-28 04:45:00-04:00,539,109029.8,109076.2,108910.0,108989.8,1144.976
2025-05-28 04:30:00-04:00,540,108854.6,109060.0,108534.5,109029.8,2721.931
2025-05-28 04:15:00-04:00,541,108699.7,108863.7,108680.9,108854.5,727.85
2025-05-28 04:00:00-04:00,542,108764.9,108902.4,108643.9,108699.7,921.942
2025-05-28 03:45:00-04:00,543,108918.5,108958.6,108734.4,108764.9,769.342
2025-05-28 03:30:00-04:00,544,108831.8,108922.3,108807.4,108918.4,387.67
2025-05-28 03:15:00-04:00,545,108856.7,108935.4,108823.1,108831.8,399.282
2025-05-28 03:00:00-04:00,546,108674.4,108950.8,108661.6,108856.7,1042.958
2025-05-28 02:45:00-04:00,547,108702.6,108780.0,108656.2,108674.5,431.368
2025-05-28 02:30:00-04:00,548,108774.3,108774.3,108600.0,108702.6,672.789
2025-05-28 02:15:00-04:00,549,108597.8,108792.5,108580.0,108774.3,1097.341
2025-05-28 02:00:00-04:00,550,108934.4,108934.4,108597.7,108597.8,1501.559
2025-05-28 01:45:00-04:00,551,108884.0,109040.7,108877.7,108934.4,891.926
2025-05-28 01:30:00-04:00,552,108890.1,109027.0,108829.9,108884.0,720.915
2025-05-28 01:15:00-04:00,553,108819.1,108906.2,108785.4,108890.1,358.847
2025-05-28 01:00:00-04:00,554,108935.4,108935.4,108796.0,108819.1,409.459
2025-05-28 00:45:00-04:00,555,108937.5,109022.1,108884.3,108935.5,749.093
2025-05-28 00:30:00-04:00,556,108617.2,109035.5,108617.2,108937.6,1442.821
2025-05-28 00:15:00-04:00,557,108740.2,108802.5,108568.7,108617.2,721.43
2025-05-28 00:00:00-04:00,558,108807.3,108848.8,108701.2,108740.3,480.287
2025-05-27 23:45:00-04:00,559,108795.8,108925.5,108777.2,108807.6,981.316
2025-05-27 23:30:00-04:00,560,108665.7,108809.5,108650.5,108795.8,577.774
2025-05-27 23:15:00-04:00,561,108797.6,108818.2,108650.4,108665.8,480.089
2025-05-27 23:00:00-04:00,562,108576.6,108805.5,108517.5,108797.7,845.389
2025-05-27 22:45:00-04:00,563,108771.2,108810.8,108576.6,108576.6,940.896
2025-05-27 22:30:00-04:00,564,108433.1,108838.1,108403.3,108771.3,1937.242
2025-05-27 22:15:00-04:00,565,108623.9,108699.3,108339.2,108433.1,2381.668
2025-05-27 22:00:00-04:00,566,108623.2,108796.4,108567.8,108623.9,1868.164
2025-05-27 21:45:00-04:00,567,108784.1,108900.0,108577.9,108623.1,1231.668
2025-05-27 21:30:00-04:00,568,108832.2,108929.5,108700.1,108784.1,1208.013
2025-05-27 21:15:00-04:00,569,108911.7,108936.9,108778.3,108832.3,1251.713
2025-05-27 21:00:00-04:00,570,109152.0,109252.6,108846.2,108911.6,1327.589
2025-05-27 20:45:00-04:00,571,108970.2,109235.0,108775.0,109152.0,1860.555
2025-05-27 20:30:00-04:00,572,108990.1,108999.9,108782.8,108970.3,873.577
2025-05-27 20:15:00-04:00,573,108664.5,108999.8,108652.4,108990.2,1353.179
2025-05-27 20:00:00-04:00,574,108889.2,108911.1,108631.0,108664.4,1450.857
2025-05-27 19:45:00-04:00,575,108997.3,109057.0,108886.8,108889.3,564.27
2025-05-27 19:30:00-04:00,576,108876.3,109099.5,108876.2,108997.3,657.849
2025-05-27 19:15:00-04:00,577,109008.1,109114.7,108858.2,108876.2,1110.943
2025-05-27 19:00:00-04:00,578,108960.6,109074.6,108928.9,109008.0,1023.284
2025-05-27 18:45:00-04:00,579,109000.6,109054.8,108838.7,108960.6,838.6
2025-05-27 18:30:00-04:00,580,108845.7,109040.0,108786.2,109000.5,1648.219
2025-05-27 18:15:00-04:00,581,108754.8,108887.2,108533.5,108845.8,2254.246
2025-05-27 18:00:00-04:00,582,108873.7,109114.7,108679.5,108754.8,2069.968
2025-05-27 17:45:00-04:00,583,108863.8,109063.2,108770.1,108873.7,1106.514
2025-05-27 17:30:00-04:00,584,109004.4,109221.2,108846.1,108863.9,1816.457
2025-05-27 17:15:00-04:00,585,109633.1,109633.1,109001.0,109004.3,2170.61
2025-05-27 17:00:00-04:00,586,109493.4,109633.1,109360.0,109633.1,1803.069
2025-05-27 16:45:00-04:00,587,109650.7,109690.8,109493.4,109493.5,860.095
2025-05-27 16:30:00-04:00,588,109754.7,109857.6,109625.2,109650.6,888.481
2025-05-27 16:15:00-04:00,589,109703.1,109844.9,109702.6,109754.5,518.772
2025-05-27 16:00:00-04:00,590,109824.8,109846.3,109641.0,109703.1,721.452
2025-05-27 15:45:00-04:00,591,109851.6,109944.9,109709.8,109822.8,1139.701
2025-05-27 15:30:00-04:00,592,109608.7,110016.1,109571.8,109851.6,1926.925
2025-05-27 15:15:00-04:00,593,109710.7,109710.7,109516.1,109608.7,957.272
2025-05-27 15:00:00-04:00,594,109837.1,109837.1,109567.6,109710.7,2145.918
2025-05-27 14:45:00-04:00,595,109894.6,109943.8,109736.8,109837.2,1199.326
2025-05-27 14:30:00-04:00,596,110021.5,110159.0,109835.0,109894.7,1438.32
2025-05-27 14:15:00-04:00,597,110090.0,110278.3,110005.2,110021.5,1298.546
2025-05-27 14:00:00-04:00,598,110188.8,110383.8,110068.5,110089.9,1591.606
2025-05-27 13:45:00-04:00,599,110271.2,110337.6,110166.6,110188.9,1464.425
2025-05-27 13:30:00-04:00,600,110075.9,110333.0,109946.5,110271.2,1533.034
2025-05-27 13:15:00-04:00,601,110096.0,110214.0,109918.9,110075.8,1712.898
2025-05-27 13:00:00-04:00,602,110170.0,110408.2,110070.0,110096.0,1815.763
2025-05-27 12:45:00-04:00,603,110394.1,110459.7,110009.0,110169.9,1900.283
2025-05-27 12:30:00-04:00,604,110049.7,110450.0,110038.4,110394.2,2554.28
2025-05-27 12:15:00-04:00,605,110104.1,110237.9,110044.7,110049.7,2056.842
2025-05-27 12:00:00-04:00,606,110091.3,110298.1,109901.0,110104.2,2688.794
2025-05-27 11:45:00-04:00,607,109952.4,110195.8,109952.4,110091.3,3334.497
2025-05-27 11:30:00-04:00,608,109599.2,110052.0,109567.7,109952.4,4156.386
2025-05-27 11:15:00-04:00,609,109488.0,109681.4,109441.2,109599.2,3035.356
2025-05-27 11:00:00-04:00,610,109334.9,109489.0,108954.5,109488.0,5166.259
2025-05-27 10:45:00-04:00,611,109606.0,109617.7,109135.2,109334.8,3002.602
2025-05-27 10:30:00-04:00,612,109487.0,109624.9,108609.4,109606.1,13312.003
2025-05-27 10:15:00-04:00,613,110089.8,110164.4,109473.3,109486.9,3923.475
2025-05-27 10:00:00-04:00,614,109791.5,110185.5,109750.0,110089.9,2903.344
2025-05-27 09:45:00-04:00,615,110092.9,110256.4,109622.2,109791.6,5777.131
2025-05-27 09:30:00-04:00,616,110396.0,110638.1,109938.7,110092.9,7687.407
2025-05-27 09:15:00-04:00,617,110331.4,110700.0,110115.8,110396.0,11144.57
2025-05-27 09:00:00-04:00,618,109550.6,110554.3,109526.2,110331.4,9659.62
2025-05-27 08:45:00-04:00,619,109431.0,109560.0,109430.9,109550.6,790.974
2025-05-27 08:30:00-04:00,620,109744.0,109747.8,109388.9,109430.9,1192.226
2025-05-27 08:15:00-04:00,621,109642.2,109779.7,109556.2,109744.0,1061.704
2025-05-27 08:00:00-04:00,622,109541.9,109761.0,109502.4,109642.3,1464.732
2025-05-27 07:45:00-04:00,623,109468.1,109567.0,109450.0,109541.8,599.432
2025-05-27 07:30:00-04:00,624,109466.4,109473.1,109388.9,109468.2,1091.98
2025-05-27 07:15:00-04:00,625,109569.9,109611.8,109416.1,109466.4,1307.846
2025-05-27 07:00:00-04:00,626,109647.9,109729.8,109560.5,109569.8,844.591
2025-05-27 06:45:00-04:00,627,109619.6,109695.9,109611.7,109647.9,413.561
2025-05-27 06:30:00-04:00,628,109745.8,109764.6,109571.5,109619.7,951.026
2025-05-27 06:15:00-04:00,629,109758.2,109800.0,109691.5,109745.8,743.12
2025-05-27 06:00:00-04:00,630,109788.5,109814.2,109700.0,109758.1,980.217
2025-05-27 05:45:00-04:00,631,109531.4,109861.5,109526.9,109788.5,3561.402
2025-05-27 05:30:00-04:00,632,109467.0,109539.6,109366.9,109531.5,1130.956
2025-05-27 05:15:00-04:00,633,109660.1,109668.4,109398.0,109467.1,1816.56
2025-05-27 05:00:00-04:00,634,109651.4,109741.8,109624.6,109660.0,1588.42
2025-05-27 04:45:00-04:00,635,109564.3,109651.4,109521.0,109651.3,887.488
2025-05-27 04:30:00-04:00,636,109601.5,109675.2,109440.2,109564.4,1608.264
2025-05-27 04:15:00-04:00,637,109614.3,109718.5,109556.7,109601.5,1281.386
2025-05-27 04:00:00-04:00,638,109488.0,109729.5,109488.0,109614.4,3225.398
2025-05-27 03:45:00-04:00,639,109455.1,109600.0,109400.0,109488.0,2392.472
2025-05-27 03:30:00-04:00,640,109133.3,109458.0,109124.9,109455.0,2631.7
2025-05-27 03:15:00-04:00,641,109018.9,109230.9,109018.9,109133.3,902.034
2025-05-27 03:00:00-04:00,642,108780.7,109079.8,108780.6,109019.0,1348.955
2025-05-27 02:45:00-04:00,643,109170.0,109233.1,108780.6,108780.6,1887.909
2025-05-27 02:30:00-04:00,644,109059.1,109218.8,109050.0,109169.9,1116.809
2025-05-27 02:15:00-04:00,645,109074.3,109133.0,108872.4,109059.2,1539.225
2025-05-27 02:00:00-04:00,646,108866.5,109190.0,108862.7,109074.2,2015.916
2025-05-27 01:45:00-04:00,647,108719.5,108937.1,108662.5,108866.4,1563.728
2025-05-27 01:30:00-04:00,648,108605.7,108799.5,108483.0,108719.5,1283.522
2025-05-27 01:15:00-04:00,649,108832.0,108849.8,108500.0,108605.6,2198.542
2025-05-27 01:00:00-04:00,650,108895.6,108914.1,108759.5,108832.0,1242.44
2025-05-27 00:45:00-04:00,651,109053.5,109319.5,108860.0,108895.7,2222.823
2025-05-27 00:30:00-04:00,652,109003.5,109166.4,108940.8,109053.5,1048.637
2025-05-27 00:15:00-04:00,653,108890.0,109097.2,108859.0,109003.6,687.429
2025-05-27 00:00:00-04:00,654,108845.0,109046.0,108808.5,108890.0,816.436
2025-05-26 23:45:00-04:00,655,108908.9,108952.1,108803.5,108844.9,985.777
2025-05-26 23:30:00-04:00,656,108863.7,109016.2,108827.0,108908.9,1335.988
2025-05-26 23:15:00-04:00,657,108886.1,109285.4,108853.9,108863.7,3838.644
2025-05-26 23:00:00-04:00,658,108220.1,109026.0,108220.0,108886.0,4406.749
2025-05-26 22:45:00-04:00,659,108485.8,108495.5,107855.0,108220.0,4077.628
2025-05-26 22:30:00-04:00,660,108548.4,108659.1,108387.0,108485.8,1381.433
2025-05-26 22:15:00-04:00,661,108323.1,108576.9,108206.1,108548.4,1374.25
2025-05-26 22:00:00-04:00,662,108354.4,108498.0,108237.2,108323.1,1531.394
2025-05-26 21:45:00-04:00,663,108326.1,108380.0,108110.6,108354.4,2375.371
2025-05-26 21:30:00-04:00,664,108319.7,108600.0,108149.9,108326.1,4864.812
2025-05-26 21:15:00-04:00,665,108694.5,108712.2,107438.0,108319.7,18117.108
2025-05-26 21:00:00-04:00,666,109104.8,109105.2,108629.8,108694.5,3460.752
2025-05-26 20:45:00-04:00,667,109212.6,109270.1,109084.0,109104.8,889.233
2025-05-26 20:30:00-04:00,668,109321.7,109338.2,109176.3,109212.5,636.782
2025-05-26 20:15:00-04:00,669,109458.4,109633.8,109245.6,109321.6,1366.9
2025-05-26 20:00:00-04:00,670,109386.8,109479.7,109283.0,109458.4,937.812
2025-05-26 19:45:00-04:00,671,109287.4,109420.6,109270.0,109386.8,573.123
2025-05-26 19:30:00-04:00,672,109173.1,109334.4,109133.5,109287.3,660.155
2025-05-26 19:15:00-04:00,673,109271.8,109297.9,109086.7,109173.1,755.495
2025-05-26 19:00:00-04:00,674,109143.8,109308.2,109009.0,109271.8,1077.613
2025-05-26 18:45:00-04:00,675,109349.5,109373.7,109115.2,109143.8,774.811
2025-05-26 18:30:00-04:00,676,109446.6,109553.7,109300.0,109349.5,849.468
2025-05-26 18:15:00-04:00,677,109631.7,109690.0,109414.3,109446.6,1007.77
2025-05-26 18:00:00-04:00,678,109297.9,109863.2,109260.9,109631.8,1723.904
2025-05-26 17:45:00-04:00,679,109150.1,109345.7,109120.0,109297.9,416.506
2025-05-26 17:30:00-04:00,680,109246.5,109450.0,109123.1,109150.0,842.606
2025-05-26 17:15:00-04:00,681,109307.0,109325.0,109085.7,109246.5,651.961
2025-05-26 17:00:00-04:00,682,109547.7,109613.4,109263.5,109307.1,818.538
2025-05-26 16:45:00-04:00,683,109409.7,109558.0,109325.9,109547.7,875.492
2025-05-26 16:30:00-04:00,684,109239.1,109615.7,109190.6,109409.7,1444.505
2025-05-26 16:15:00-04:00,685,109219.3,109293.6,109106.1,109239.2,598.271
2025-05-26 16:00:00-04:00,686,109074.4,109264.6,108894.0,109219.2,1400.511
2025-05-26 15:45:00-04:00,687,108958.7,109128.3,108901.8,109074.3,593.061
2025-05-26 15:30:00-04:00,688,109082.3,109095.7,108807.0,108958.7,1201.389
2025-05-26 15:15:00-04:00,689,109009.7,109147.4,108914.0,109082.3,1051.82
2025-05-26 15:00:00-04:00,690,109067.3,109105.7,108887.4,109009.8,1798.084
2025-05-26 14:45:00-04:00,691,109243.8,109243.9,109014.2,109067.3,904.458
2025-05-26 14:30:00-04:00,692,109252.2,109432.9,109243.8,109243.8,1121.82
2025-05-26 14:15:00-04:00,693,109235.8,109283.4,108957.0,109252.2,1055.501
2025-05-26 14:00:00-04:00,694,109138.0,109237.0,108982.6,109235.8,1186.579
2025-05-26 13:45:00-04:00,695,109163.4,109165.0,108850.0,109138.0,3627.112
2025-05-26 13:30:00-04:00,696,109331.5,109404.7,109139.0,109163.4,1181.467
2025-05-26 13:15:00-04:00,697,109414.0,109486.4,109172.1,109331.6,1212.601
2025-05-26 13:00:00-04:00,698,109347.1,109662.3,109289.1,109413.9,1638.084
2025-05-26 12:45:00-04:00,699,109543.8,109615.2,109288.5,109347.1,1570.091
2025-05-26 12:30:00-04:00,700,109290.0,109584.8,109104.1,109543.8,4049.042
2025-05-26 12:15:00-04:00,701,110042.1,110052.0,109042.3,109289.9,8465.652
2025-05-26 12:00:00-04:00,702,109963.2,110394.7,109953.4,110042.0,3567.735
2025-05-26 11:45:00-04:00,703,109914.9,110219.7,109868.4,109963.2,4619.493
2025-05-26 11:30:00-04:00,704,109836.0,110400.0,109836.0,109914.9,7990.219
2025-05-26 11:15:00-04:00,705,109600.2,109850.0,109567.3,109836.0,1232.448
2025-05-26 11:00:00-04:00,706,109616.1,109694.3,109486.0,109600.3,1059.213
2025-05-26 10:45:00-04:00,707,109564.5,109700.0,109456.5,109616.1,1303.648
2025-05-26 10:30:00-04:00,708,109656.8,109698.0,109470.0,109564.6,1348.434
2025-05-26 10:15:00-04:00,709,109672.5,109681.0,109461.1,109656.9,1731.98
2025-05-26 10:00:00-04:00,710,109549.1,109672.5,109456.5,109672.5,1512.011
2025-05-26 09:45:00-04:00,711,109817.3,109826.8,109412.9,109549.2,1978.823
2025-05-26 09:30:00-04:00,712,109810.4,109932.0,109731.6,109817.2,1066.325
2025-05-26 09:15:00-04:00,713,109700.1,109878.7,109638.0,109810.4,1361.412
2025-05-26 09:00:00-04:00,714,109781.6,109935.2,109650.0,109700.0,1317.76
2025-05-26 08:45:00-04:00,715,109679.0,110048.2,109608.8,109781.5,1661.633
2025-05-26 08:30:00-04:00,716,109696.4,109761.8,109663.0,109679.0,411.621
2025-05-26 08:15:00-04:00,717,109668.2,109788.8,109646.9,109696.4,846.967
2025-05-26 08:00:00-04:00,718,109736.6,109803.6,109615.3,109668.3,858.08
2025-05-26 07:45:00-04:00,719,109754.2,109788.9,109651.8,109736.7,711.079
2025-05-26 07:30:00-04:00,720,109654.7,109791.7,109525.4,109754.3,911.494
2025-05-26 07:15:00-04:00,721,109605.2,109668.0,109533.9,109654.6,638.774
2025-05-26 07:00:00-04:00,722,109589.7,109665.0,109500.0,109605.1,685.273
2025-05-26 06:45:00-04:00,723,109749.9,109774.4,109508.8,109589.7,959.938
2025-05-26 06:30:00-04:00,724,109772.0,109797.5,109700.0,109749.9,356.346
2025-05-26 06:15:00-04:00,725,109679.9,109815.5,109611.5,109772.0,570.94
2025-05-26 06:00:00-04:00,726,109663.2,109783.9,109605.1,109679.9,632.647
2025-05-26 05:45:00-04:00,727,109633.0,109750.0,109561.7,109663.2,1105.25
2025-05-26 05:30:00-04:00,728,109858.6,109900.0,109615.5,109633.0,998.185
2025-05-26 05:15:00-04:00,729,109773.5,109939.0,109750.0,109858.5,1080.219
2025-05-26 05:00:00-04:00,730,109620.0,109779.0,109545.6,109773.4,994.764
2025-05-26 04:45:00-04:00,731,109671.7,109740.0,109551.0,109619.9,1045.966
2025-05-26 04:30:00-04:00,732,109755.2,109833.7,109623.1,109671.7,1216.406
2025-05-26 04:15:00-04:00,733,109859.9,109930.0,109708.1,109755.2,1193.266
2025-05-26 04:00:00-04:00,734,110049.9,110138.8,109784.1,109859.9,1778.843
2025-05-26 03:45:00-04:00,735,109950.5,110050.0,109872.3,110049.9,1273.612
2025-05-26 03:30:00-04:00,736,109804.3,110039.8,109714.1,109950.5,1387.96
2025-05-26 03:15:00-04:00,737,109794.0,110011.8,109677.4,109804.2,2230.486
2025-05-26 03:00:00-04:00,738,109885.3,110197.9,109780.9,109794.0,4598.006
2025-05-26 02:45:00-04:00,739,109517.9,109919.8,109517.9,109885.3,2061.795
2025-05-26 02:30:00-04:00,740,109694.1,109694.2,109485.9,109517.9,738.324
2025-05-26 02:15:00-04:00,741,109513.8,109733.0,109475.7,109694.1,1085.345
2025-05-26 02:00:00-04:00,742,109591.5,109686.2,109493.2,109513.8,878.632
2025-05-26 01:45:00-04:00,743,109610.0,109642.5,109555.5,109591.6,426.626
2025-05-26 01:30:00-04:00,744,109544.1,109648.3,109463.9,109609.9,871.476
2025-05-26 01:15:00-04:00,745,109398.9,109584.3,109361.1,109544.2,1034.992
2025-05-26 01:00:00-04:00,746,109497.0,109568.3,109327.4,109398.9,1307.153
2025-05-26 00:45:00-04:00,747,109591.0,109678.4,109464.6,109497.0,1183.742
2025-05-26 00:30:00-04:00,748,109614.6,109698.2,109585.6,109591.1,711.167
